Date,Open,High,Low,Close,Volume
2020-10-15,0.6951238128737249,0.7371972564192754,1.022503395246554,0.9491914458471085,0.3689152017715321
2020-10-16,0.9547272923237445,0.921940377654565,0.748130888242637,0.726316891509466,1.0597552733100646
2020-10-17,0.7269342792333596,0.7412927434249722,0.8927923490626034,0.9885322209616101,0.6382932061978546
2020-10-18,0.9896343998811861,1.0228461608061419,1.1029050240500742,1.0786229248092973,0.6083947417566515
2020-10-19,1.0769074694610168,0.9977074402124324,0.9643866891661366,0.9181941681437211,0.8713414618453358
2020-10-20,0.9180494816957788,0.9297028093591121,0.8696384467615359,0.8446897890982761,1.0689261286406595
2020-10-21,0.8453813474382964,0.9216652575143142,1.0025213154117376,1.0374892626538903,0.9585497409232783
2020-10-22,1.0376716404122455,1.0539796547467335,1.0404845113057617,1.0681887787185875,0.9063266032281662
2020-10-23,1.0679091032960955,0.9564775010194082,0.9822277993603055,0.9720701434941326,0.6920382243628951
2020-10-24,0.9719754981292684,1.0017805079286537,1.0263570930415988,1.014782165550466,0.9100695269109342
2020-10-25,1.014782165550466,1.126819717522414,1.0290845166436429,1.1451694747670973,2.402557943970263
2020-10-26,1.1451694747670973,0.9962298081312048,1.0232688085687438,0.9208285303973732,0.8254343568337436
2020-10-27,0.9208285303973732,0.9474647540558752,1.0038798906339124,0.9720140987978914,0.7208310850246121
2020-10-28,0.9720140987978914,0.9683402278605697,0.9109600222554708,0.9228732839724071,1.052594738301459
2020-10-29,0.9228311108379998,0.9310687836081293,0.9853312021146282,0.9870737906110099,0.6887148541954993
2020-10-30,0.9871188996186631,0.9721309060258577,0.9203166981408126,0.9153564344420351,1.4978563626667425
2020-10-31,0.9153564344420351,0.9307465061125804,1.0020366127114508,1.003142479944433,0.2967346990457974
2020-11-01,1.003142479944433,1.0013926131186088,0.9695326409095496,1.0010099723600374,1.6023228275757024
2020-11-02,1.0010099723600374,0.9875708975204123,1.0086102443115108,0.9564509349568552,3.109529369141711
2020-11-03,0.9564509349568552,0.9466173625945354,0.921031601638454,0.9258134278823424,0.06464845303085029
2020-11-04,0.9258134278823424,0.9214334476570453,0.9434839531926018,0.9511168826868858,5.933599021883427
2020-11-05,0.9511168826868858,1.269979291473696,1.0132537613556882,1.2958929019921435,2.9486030843079845
2020-11-06,1.2963290498459312,1.0637163313105504,1.293125751160419,1.0374589070192692,0.7394670175811655
2020-11-07,1.037109855614656,1.033699780688311,0.9772343179221128,0.9702859377433954,1.0020668435375408
2020-11-08,0.9702872655903969,1.0499721106370348,1.0171234483133393,1.1697977486111966,0.7895603735892052
2020-11-09,1.1698004243233684,1.1193778713367382,1.16983044921608,1.1198569600232102,1.480977041447517
2020-11-10,1.1198319546712217,1.048060527557923,1.1015863296581767,1.0335544138582506,1.3084318285067957
2020-11-11,1.0335671848407602,1.0197438232197713,0.9722328176945175,0.9139407451983136,0.6702216528686815
2020-11-12,0.9139369797749272,0.8868365183663429,0.8857427330054348,0.9142677944374591,0.9233803338942435
2020-11-13,0.9142773368568301,1.0404196931103284,1.0257102820820048,1.1407421704483272,1.526266483651343
2020-11-14,1.1407421704483272,0.989528858001355,1.0564775875326888,0.9683166244623279,0.8371250066596465
2020-11-15,0.9683211310890907,0.9792620483586538,0.9687778986483034,0.9493933401702738,1.3835340757688752
2020-11-16,0.9493889216346271,1.0153633174738297,1.0273538253118077,1.0483526595224324,0.7086043731691284
2020-11-17,1.109718046870331,1.0908407976145433,1.0855872593603522,1.0711288071170273,2.35033459678794
2020-11-18,1.0116477463925364,0.9620225446218317,0.8923184301515441,0.8964706072684859,0.8590054905730334
2020-11-19,0.8966734781760498,0.9288677435926058,1.0134515594955937,1.015208239430336,0.3208241149393459
2020-11-20,1.015226596764887,1.0742310365911543,1.037776455148999,1.1095766974665504,2.5428459264007803
2020-11-21,1.1095709565835328,1.278166292342101,1.1224524427192535,1.260665126897454,3.1523208602289277
2020-11-22,1.2606767457248516,0.9828334812091927,1.0671910228365635,0.906196412711457,0.3205047610080143
2020-11-23,0.9061144750106279,1.019594091274094,1.0547929471928277,1.092445334337988,1.4726996932278327
2020-11-24,1.0926934050218788,1.0710908556039391,1.081486171204727,1.0610651450386595,1.225365118362079
2020-11-25,1.061031231122941,1.0057358521373065,0.9475129168773394,0.8918492603914763,0.528066056649273
2020-11-26,0.8915064043175356,0.8693418198937644,0.838112569378674,0.9086574289694032,2.6653627703979366
2020-11-27,0.9097810772679679,0.9316641893958727,1.039911199283155,0.9905718344603041,0.45505007405809406
2020-11-28,0.989597741129769,0.9867177903155679,1.0200740516882074,1.0254102168589847,0.6562368725972498
2020-11-29,1.025415007647809,1.005701062471778,1.0322647876996522,0.9927835363005061,0.9134092438483719
2020-11-30,0.9927412710538659,1.0498932469071993,1.013876025481018,1.0605997087779377,1.2530649972790524
2020-12-01,1.0614038963227248,1.0317758549075864,0.9906725362520147,0.9851561965999679,2.7133884691690158
2020-12-02,0.983942545291669,1.0587331688960133,1.034294628550642,1.1086166850616874,0.6195961122527632
2020-12-03,1.1091838841406096,0.996826223166718,1.1038437868273638,0.9832468987835328,0.26532621425330216
2020-12-04,0.9833103462686755,1.0238480339030442,0.9616236148447874,0.9554891562924123,1.8279008799627425
2020-12-05,0.9547301300228834,0.9350800348101352,0.9340613007957227,1.0078832184563296,1.2668151073436789
2020-12-06,1.0086387273047295,0.9831092732403023,0.9913274707985903,0.9297807895902506,0.48228390451689207
2020-12-07,0.9299833240832183,0.9347123573211109,0.9967427434261432,0.9775913430032195,0.7550615392519848
2020-12-08,0.9778965679776516,0.9739530524964645,0.9104071039170321,0.920989738004081,0.789093241357289
2020-12-09,0.9210764256130762,0.9885914015703253,0.9944576141614624,1.0707183380211958,2.901029692724755
2020-12-10,1.069809071539681,1.030622694166625,1.0450828310435978,0.958198951492986,0.5378649540023773
