Date,Open,High,Low,Close,Volume
2017-11-10,0.9778826969957475,0.9518173490265021,0.8684435959797375,0.9025854158995662,0.5812257062765082
2017-11-11,0.8897013191972953,0.9266865753009279,0.9814625420776283,0.9296710021491429,0.7331376064545047
2017-11-12,0.9342824001730332,0.8722721648002925,0.9060082504002837,0.909738000322274,1.8706797992210953
2017-11-13,0.9143862309838293,1.0371951809172772,1.0376326439257557,1.1098447421589002,0.7999895415950374
2017-11-14,1.1069914304239479,1.0002017258969673,1.033388183010446,0.9442434950567534,0.6397359218224009
2017-11-15,0.9399092832905738,0.9363881681947505,0.953598550640252,0.9609878462032606,0.9726550526208235
2017-11-16,0.9801104872822501,1.0352250552404316,1.0276764040451287,1.0310170041387734,1.1724299126780908
2017-11-17,1.015332303580714,0.9408162883506795,0.9729388736033597,0.9571841669945467,0.9529827610923948
2017-11-18,0.9565267284422857,1.059469518422056,1.0019594234011182,1.1085635168555696,3.7804565604712277
2017-11-19,1.107188185206315,1.0145815574600896,1.0464348367417606,0.9638303153126405,1.1838637373979166
2017-11-20,0.9714526320528774,0.9761466509031773,0.9922247077555229,1.0066180187990441,0.34122688850550265
2017-11-21,1.020041965507559,0.9994098578504699,0.9962908645162437,0.9689802664939883,0.4186994497672092
2017-11-22,0.9591839184893346,0.9769231006812729,1.0054135066533343,1.0239444775484596,1.3191099086713511
2017-11-23,1.0126439093038322,0.9971074264410869,0.9867541922311039,0.9608810104539538,1.1693799637731643
2017-11-24,0.9745001958448909,1.125875268541285,1.0117001234276926,1.1091302678833759,1.4483404506805964
2017-11-25,1.0939389216546769,1.0755199974431482,1.0889635655223853,1.0909117344229338,1.0563124208170853
2017-11-26,1.1035370577271884,0.9885933853472882,1.0783780493383204,0.9889319792576716,0.7053676430501795
2017-11-27,0.9873808931051776,1.0061799037694714,0.9796851382743947,1.0484855724741964,2.520368560813086
2017-11-28,1.047048617084861,1.005946781994486,1.0438134741670362,0.9866853575008568,1.5936538950172168
2017-11-29,0.9823825121979792,1.0473440735393234,0.9010353054241937,0.9136304552377073,1.2030859565063212
2017-11-30,0.9153476151885448,1.0006434637010702,1.0465015889779865,1.140128915335224,0.7211045229690053
2017-12-01,1.133703098870265,1.0409662402855853,1.0917033871750397,1.0366855523994767,0.914691297390643
2017-12-02,1.0401161534658923,0.9900093381098639,1.0384404801624099,1.0067287607043232,0.8429186065846358
2017-12-03,1.0040201698359046,1.1254880562505853,1.0286946066375116,1.0686559590171183,1.445112954994719
2017-12-04,1.0828038090081404,1.082262745153404,1.0992605877252246,1.118724793304562,1.1724145776159938
2017-12-05,1.1079319480407588,1.0600536764004522,1.1079319480407588,1.0415864220973905,1.1931732733067806
2017-12-06,1.0314252299932376,1.0172121419890001,0.9376731096031087,0.9970678363474563,0.848373653181541
2017-12-07,0.9879748959356222,1.0488050199851155,1.0611923530596685,1.0742978409201995,0.678094484981369
2017-12-08,1.085000325915399,0.9844086287595596,0.9076655813104455,1.0182450103795426,1.3657727251845544
2017-12-09,1.0216622949553624,0.9994249346985096,1.0313245628538776,0.9221950609175291,0.704218792449901
2017-12-10,0.9417272333592644,0.9400489552401631,0.9490849170612089,0.9513260511043218,0.7075908439578205
2017-12-11,0.9442686918100288,1.0478734456120673,1.1318669176509955,1.0899100605615837,1.0087493833891528
2017-12-12,1.0849296561695652,0.9836500846478454,1.0439730772296758,0.9919088399194081,1.2623256292788387
2017-12-13,0.985559955087464,1.0348234601543718,0.9839329764485217,1.0347704370384039,1.1592899784693678
2017-12-14,1.0321389689656917,1.0986730557863222,1.0782518888263868,1.1370145164053196,1.4187833060729171
2017-12-15,1.1381894065410718,1.3965220478724127,1.1335035172557366,1.2651088603605058,1.3076858235838087
2017-12-16,1.3205151086176532,1.0712178774717973,1.2467784337087813,1.1672859987203679,1.023821756762137
2017-12-17,1.1201568535040662,1.4285385033536655,1.1916445679426924,1.2341161954841717,1.8176895841666296
2017-12-18,1.2405178713595435,0.9216183344708413,1.1309885220207354,0.9755294520694886,0.6787283159263078
2017-12-19,0.9748981337213625,1.0520789597406435,1.0565786157775032,1.0314253082478815,1.0010731916720326
2017-12-20,1.0250806050723418,0.884392203682052,0.8841186315894273,0.8936317709573312,0.7176963259724838
2017-12-21,0.8957058600681388,0.9843711142268916,0.9758735277688395,1.0007341115154913,0.9799151396894304
2017-12-22,1.0039634731785698,0.9148110596332625,0.7297882409713784,0.8370930368283283,0.7818400827195106
2017-12-23,0.8442980766702871,0.9849925557368393,1.2260831208702019,1.1160268699869775,0.8979537856601386
2017-12-24,1.0789267626779897,1.0294419089125328,0.9747051959698078,1.0922495808315262,1.3263438231658988
2017-12-25,1.1195190157555654,1.315861055344427,1.2505305099584825,1.2410910579588004,1.5196682914767303
2017-12-26,1.2355997301331845,1.5272125880475416,1.2372784751498023,1.3764338711457116,2.5282788544981196
2017-12-27,1.4108652440383904,1.064026929598901,1.3063568600347506,1.1193410500364753,0.9999702526011812
2017-12-28,1.0942311745044078,0.9021605884155685,0.9602536736550347,0.922272667998873,0.651327707856598
2017-12-29,0.9202393627165446,0.9351192981471609,1.0475552240870512,0.9448784950022032,0.6482222913502534
2017-12-30,0.9350923384559302,0.9188502917829189,0.8419926593349386,0.8902550155174016,1.0294216182494136
2017-12-31,0.8909243683683464,1.008905285577084,1.0724894709192918,1.1013351544868915,1.027339822642704
2018-01-01,1.1115786954740237,0.9843253846446816,1.0324594833253375,0.9744116605717332,0.8864894979579303
2018-01-02,0.9800881185599993,1.0485048627078477,1.0324102514699827,1.0502887902768991,1.5776058823175174
2018-01-03,1.036941476619435,1.0502258636011954,1.037969146521411,1.0789915997217676,1.0387731536707097
2018-01-04,1.0770455444545428,0.9955859821687376,1.0380986489283326,0.9662443451132328,1.459036195935766
2018-01-05,0.9682231058223885,1.7526567132901252,1.0271681178015017,1.6189728604122167,2.150277830724141
2018-01-06,1.6257839333943764,1.4061863190737498,1.6296560894746825,1.5257420844559118,1.865334349197449
2018-01-07,1.5313237516717795,0.9685599275038423,1.2308382485085567,0.8197259796408018,0.4050886913315409
2018-01-08,0.818938802097513,0.8439815118090237,0.8412827189877716,0.9787799175916747,1.1494593450881612
2018-01-09,0.9746601315693644,1.0574291929050723,1.0947605051538902,0.9535017392469645,0.6565684162967004
2018-01-10,0.9743534335739121,0.8714388978315398,0.9029486175825643,0.9987939266483934,0.7526675224646984
2018-01-11,0.9920206065485077,1.3074673641504522,1.0076132764830095,1.2099902958919422,2.6553601397170183
2018-01-12,1.2225358682417444,1.076000417841365,1.303808065545825,1.0605245351547505,0.9956580307685984
2018-01-13,1.040487485061509,0.950016288808421,1.072401899845635,0.9936414588234972,0.4687953374913567
2018-01-14,0.9958917227816818,0.9402794361696778,0.895412088203832,0.9369948937584532,0.7113707919593122
2018-01-15,0.9347023971301532,1.060723000283786,1.0100794074123685,0.941638195773563,1.8891665828426403
2018-01-16,0.9439242026885764,0.8317800356229981,0.5398093371665341,0.7100492545140222,1.6381095865724091
2018-01-17,0.693847387440546,0.7913720698462221,0.9252841213643967,1.0224087616746482,0.7486192108809487
2018-01-18,1.0460691264411959,1.0271467400711147,1.399505331597322,1.0054353901982356,0.6843402631342131
2018-01-19,1.0042103785245065,0.9796674055238247,1.0352483394667535,1.0462312054459422,0.6826875413667205
2018-01-20,1.0505638771052594,1.0650650571276832,1.0747158031513724,1.0836445363327973,1.1205515505926424
2018-01-21,1.0807957701927895,0.9757692809461103,0.8885807422639004,0.8689338837328207,0.9031357123039695
2018-01-22,0.8738253311410837,0.8893094730748061,0.8918714634575363,0.9251010833883214,0.9750215453299614
2018-01-23,0.915682433913722,0.9662567338237428,0.9891225453768897,1.006062448206711,0.6644125019923782
2018-01-24,1.0145444959132803,1.016322094355613,1.085210012277596,1.0408752521025848,1.1529863847809636
2018-01-25,1.0432049749022998,0.9962509886643902,1.0215650513689027,0.9706281583415485,0.9991677385185745
2018-01-26,0.9600596163402276,0.9613153898054646,0.9410409539809244,0.9992288938714725,1.073650234741784
2018-01-27,1.001687982349637,0.9890290787690573,1.0487609028502876,1.0026327737657958,0.7406342293417028
2018-01-28,1.0051763416819353,1.027608763780099,1.0240107853608607,1.0216705627736156,1.1173881018076548
2018-01-29,1.018320969055932,0.9898787278395432,0.9601023835862684,0.9427112926117605,0.7594914831298885
2018-01-30,0.9430212426182188,0.9342412026618092,0.8722174217948697,0.8814054833977211,0.8330202648447202
2018-01-31,0.8821554133203525,0.8934991477584516,0.955802163321175,0.9906050699766911,0.849222759540391
2018-02-01,0.9920129786980323,0.998352720109148,0.8239109073811397,0.8538213715453374,1.6453692872013483
2018-02-02,0.841627082736663,0.9178631815782765,0.8289630938080205,1.0143393303782562,1.1022363293253414
2018-02-03,1.0306867913618716,0.9822058605218131,1.1930624548968272,1.0100897525580073,0.6183154364030341
2018-02-04,1.0050511989700703,0.948720833853229,0.9409023321259876,0.8675813437566026,0.8838995547791401
2018-02-05,0.8647487964627611,0.8774918671453025,0.7564851679233044,0.7926841532812291,1.105759151830366
2018-02-06,0.8076233355882704,1.0004467428144217,0.9119780401352842,1.2362136895104898,1.7582372383400662
2018-02-07,1.2217087789550956,1.0782451805981272,1.315015764432077,0.9766143637758732,0.8022469494362295
2018-02-08,0.9733551334909853,0.945392792080125,1.1010321786258077,1.061827002156986,1.0580438419221758
2018-02-09,1.0633749901760141,1.1339319281143883,1.0308176820200496,1.132041204766208,0.0001125387897595035
2018-02-10,1.130837053755694,1.047923695792655,1.0605730607342325,0.9512366159903723,8630.245583800086
2018-02-11,0.945353425361425,0.9017947927240924,0.9204307534985222,0.9404644005082433,0.8556148531261857
2018-02-12,0.9468072083916238,1.0062351483951235,1.0696178897726307,1.0709438022033884,0.740907247653695
2018-02-13,1.0695889055884882,0.9940651365487128,1.007107906111444,0.9639913504604147,0.8188870032248792
2018-02-14,0.9676142507613646,1.13926702500075,1.0247191573061494,1.1573222267051895,1.653666206657787
2018-02-15,1.15248490379651,1.059541018838779,1.123574008560563,1.0510066184844422,1.5841736743547692
2018-02-16,1.0504489080247248,0.9927064060959293,1.0325010413641549,1.0247459254591376,0.6528129072520695
2018-02-17,1.0148054600125014,1.059732520646441,1.0501750026037564,1.0435383789290558,1.0697536685420586
2018-02-18,1.05562229175951,0.9856453564221921,0.97510231528633,0.9155724114288194,0.815374463502167
2018-02-19,0.9122692401175149,0.9568044709713063,0.9973220576990752,1.0348799887366917,0.8848265847042536
2018-02-20,1.0397964228718055,0.9998035558102117,0.9194385806954969,0.8942558680415127,1.2115456075542634
2018-02-21,0.890578226048663,0.9107899979866052,0.9340219282579507,0.9471230972870113,0.8282305254358586
2018-02-22,0.952121305861035,0.9621893404050165,0.9525233936782307,0.9491769965061657,0.8571094039311933
2018-02-23,0.94350289532565,0.9922803790293255,0.9939860189306048,1.0885082630075857,1.1357736026482492
2018-02-24,1.0917484072647514,1.0105146846574435,1.0135557090828526,0.9432321281081391,0.9082995815525073
2018-02-25,0.9448486483841813,0.9653332309396184,1.0187526162847231,1.0223902869887056,0.8995117965394628
2018-02-26,1.023600345410043,1.060097472681232,1.0209748879569371,1.0594569527233992,1.221976742859099
2018-02-27,1.0636411596822233,1.102454093584401,1.0754029599559458,1.0765052846700989,1.8151635310224261
2018-02-28,1.0731891966173686,1.007804500976304,1.058461539358118,0.9792024577474019,0.7103650380102157
2018-03-01,0.9769329920463974,0.9542690373269148,0.993938020805087,1.0068498232017808,1.0497969187269325
2018-03-02,1.0008326235070373,0.9877241488523361,0.9818385871927017,0.9728917365435297,0.6409053152708136
2018-03-03,0.9836280537798314,0.9909966242656579,0.9983336558636865,0.9993251864481396,0.8611986023410572
2018-03-04,0.9923680648673227,0.9946675314603867,0.9778826981831013,1.012742288420696,0.9471275114432064
2018-03-05,1.0192609098829537,1.0043985517456293,1.0201834519523423,0.9770393232037287,1.0189564202930301
2018-03-06,0.9760664761542464,0.973101458864428,0.9059776809427337,0.9281815962604989,0.9890558501337906
2018-03-07,0.9252067978452453,0.9972426014830843,0.9000827756856037,0.9627571940347772,2.0884067611948898
2018-03-08,0.9617243807043594,0.9023078019109462,0.9856111351291521,0.9198174578662448,0.6086608110277298
2018-03-09,0.914305273353579,0.9118937586372196,0.8837010817539669,1.0003164975313652,0.9661729346390551
2018-03-10,1.000696089914038,1.0026510854308075,1.0640222084402786,0.9228431460500918,0.888079960250185
2018-03-11,0.9252012180828876,1.0077729868672891,0.9668856185270329,1.0783037742724881,1.091408332332813
2018-03-12,1.085028350888069,1.015223086588526,1.0491724174110073,0.9718207483578637,1.1262087006646615
2018-03-13,0.9638334255700366,1.2870951794349752,1.020500569745922,1.258223636993869,4.221899386771534
2018-03-14,1.2664146453345702,0.9700315897674882,1.082041714833468,0.8857175693976442,0.5742974462457738
2018-03-15,0.8829772902187191,0.8809415978019531,0.984651687037398,1.0156118322666887,0.8422312105195308
2018-03-16,1.0210127869013614,0.9990702981406268,1.0261392711822381,1.0013451311628656,0.9339430408204265
2018-03-17,1.0072762162505922,1.011696511485522,1.0029364338566122,0.986436654057171,0.9698226292176264
2018-03-18,0.9737426897007809,0.9432260899228435,0.9069241978496327,0.996006824040929,1.001694129305412
2018-03-19,1.0148011144168092,1.0332948371487969,1.0811327886103923,1.004567741894245,1.0326716793316058
2018-03-20,0.9886886254458349,0.9978383833183164,1.0187391855100005,1.0187028656977077,0.9895915510421927
2018-03-21,1.0199573608824775,1.1138307153431828,1.0491677343519645,1.0896274395475045,1.359489004401013
2018-03-22,1.094033238678984,1.0595144750353158,1.054146003860558,1.0084452051928339,0.8523387041689119
2018-03-23,1.0021239783317122,1.0981945518690868,0.9961274279540304,1.1660292132440624,1.400169182137928
2018-03-24,1.1648093054654978,1.2389536719303966,1.2167962975779516,1.1151427480827958,1.6239395596708341
2018-03-25,1.1220815665607797,0.9591540990539223,1.0832478171488766,0.976621787703473,0.7421659004221525
2018-03-26,0.9831217094288895,0.9073183845336523,0.8717836652671814,0.943542669037691,0.698366382085079
2018-03-27,0.9384675306145448,0.9473574133731971,0.9926988049456575,0.9541429214705596,0.7750409888706716
2018-03-28,0.9505153141571792,1.0010054596349038,1.0471357329897788,1.0114786812357037,0.9059476111094863
2018-03-29,1.0153569609853066,0.9577902947637005,0.8931412197080634,0.8759235330223785,0.8754013291553321
2018-03-30,0.8694521882707871,0.9163618753716302,0.9578863448802922,1.015133210979381,0.9286988745809327
2018-03-31,1.0219978488591441,1.0597221877162784,1.0556746579857226,1.0681615832261528,1.1813952848119695
2018-04-01,1.073030606512576,0.9918436985615594,1.0088948288285013,1.0009316868500522,0.9850071318211877
2018-04-02,0.9922165215803668,1.1196501598700914,1.06136842890691,1.1404727539850903,1.3202173987025378
2018-04-03,1.1427461332367113,1.1031244430088964,1.1196891952519914,1.0586338141313245,1.2172464095252045
2018-04-04,1.0512471543479271,0.9632771970128339,0.9731059606422997,0.9124073169542637,0.8465038767046437
2018-04-05,0.91769104426716,0.9391926179782456,1.0111732278609356,1.021590743826687,0.8684280936454849
2018-04-06,1.0241177153970267,1.0015526529688406,0.991999068328692,0.9843258200415268,0.7893947469768159
2018-04-07,0.9819174635454896,0.999011333495911,1.0189302630876427,1.0160950823814536,1.0723895841740894
2018-04-08,1.0200296641319937,0.9906496788316406,0.9876985124086193,0.9728558425597064,0.8990058970328495
2018-04-09,0.9686953209250363,1.0033566287740066,0.9582779786786385,0.979426619629355,1.0202251375798597
2018-04-10,0.9822371785692368,0.9878131440929049,1.0205591460169616,1.0141468555378284,1.0863614187524342
2018-04-11,1.011431675331481,0.9862436043299267,0.9940755022945457,1.016176222399882,1.0588015277108764
2018-04-12,1.0317067242448896,1.0589981557935,1.0110281925325997,1.0589981557935,1.4363889247761226
2018-04-13,1.0586876564985366,1.0625052966565773,1.0709223192044515,1.0451109844208533,1.1123995827047637
2018-04-14,1.0229766442787953,1.005667744560728,1.0185519096854694,0.9783995957832278,0.6408311903204836
2018-04-15,0.9883386177021204,0.9812139924231675,0.9948036862486328,0.9859865089834502,1.214698128463858
2018-04-16,0.9811623182680934,0.961384691196141,0.9351519159500179,0.9350017059632177,0.6584339836876912
2018-04-17,0.9370827725225906,0.9542881778339555,0.9660225370016865,0.9639147916604345,1.0206922342014606
2018-04-18,0.9646256603779472,0.9948470251002288,0.9872707810516013,1.0430183346554727,1.160924972980781
2018-04-19,1.0397663906588608,1.0031626282961517,1.0446929385172037,1.006264448022235,0.8738721892717026
2018-04-20,1.0073473103529371,1.022848867634937,0.9907727943171768,1.0180204962077228,1.0937482965025316
2018-04-21,1.0175180241207888,1.075106086703525,1.0425841756884646,1.0638717287121475,1.6456116279381157
2018-04-22,1.0624452815563858,0.9766769946745534,1.0341473427732828,0.9624394855844296,0.5994617959910158
2018-04-23,0.9643111425139103,1.0352620917320705,0.9987171145680753,1.058201766340576,1.5557479999528707
2018-04-24,1.059832127783784,1.1301536555756235,1.062488812673805,1.1204156486490704,1.2541483933020805
2018-04-25,1.1145792012186282,1.0192836962810512,0.9559062760395286,0.8706210146567612,0.874528137270001
2018-04-26,0.8774126010645894,0.9235773106491643,1.0153835391474737,1.1025287591542767,0.8823858905758635
2018-04-27,1.0973762096162825,1.0042763235741778,1.0707098063718095,0.977855264938209,0.7981578864995148
2018-04-28,0.975161976634527,1.037700469680585,1.0029399994298314,1.0607854164517492,1.1996666503259963
2018-04-29,1.06168826746441,1.004494872894648,1.0232118514521955,0.9905329624066566,0.8621690094802223
2018-04-30,0.9933066328168315,0.9843611038627665,0.9693315585557997,0.9505785247508007,0.7940262571685862
2018-05-01,0.9503342516765134,0.9444404035197489,0.9649522500429716,0.9896730429973363,0.9005334396615325
2018-05-02,0.9899124220700061,1.0066086180456613,1.023915126154784,1.0172899296373739,1.0702124604342367
2018-05-03,1.0191528342100014,1.0256433506047762,1.019439894554286,1.016892025827279,1.2972328210234412
2018-05-04,1.0129071858729197,0.9936327282324692,1.0023291250755868,0.9779493002151407,0.7633299849130111
2018-05-05,0.9788965985747041,0.9876469021560641,0.9977113691273577,1.0027356033747805,0.8944414855769721
2018-05-06,1.003002955602558,1.0204093227203812,0.9623132925435389,0.970345279920439,1.0451665640682757
2018-05-07,0.9705270192230884,0.9439699586662943,0.9501473434937353,0.9827794025065603,0.8001996478062827
2018-05-08,0.9831838874129291,0.9966213169620838,1.0118280713365553,0.987338072856192,0.9676472653937612
2018-05-09,0.9868583952404661,1.063931071433513,0.9948053538119229,1.083612965712769,1.7116641867779592
2018-05-10,1.085067862518586,1.0157093043461074,1.056460722717141,0.9425792465867577,0.6890716487512749
2018-05-11,0.945860283432653,0.9367589233449466,0.9110678572274002,0.940333174530249,0.8355677655677656
2018-05-12,0.934598917096463,0.9328158330195379,0.9733427982384429,0.9961520259826503,0.7715751172679848
2018-05-13,1.0027211185410836,1.0309419710285295,1.0399138619729174,1.0135044242975753,1.6094292402445398
2018-05-14,1.0115544297063677,0.9713221532832002,0.9696617363682872,0.9810956768247407,0.6964154227568673
2018-05-15,0.976866279475133,1.0081273798756347,1.012786895722219,0.9764659018471304,0.92656794619376
2018-05-16,0.9769875127343667,0.9468894012113949,0.9549879178945702,0.9755486541390451,0.771031289253811
2018-05-17,0.9806898052736753,1.0321148160924896,1.0269849022916957,1.016679597008914,1.5397834996537356
2018-05-18,1.0037188000504575,1.250520491793335,0.9820346109442865,1.2142318197467579,4.483949605080044
2018-05-19,1.224343530141144,0.963040558480772,1.1609628003627936,0.9412172822266456,0.5686114771742771
2018-05-20,0.9481717387603028,0.919845082414285,0.9779964252548263,0.9910218434579516,0.6896292357417448
2018-05-21,0.9843347051210269,1.029160176716035,1.0096015512669374,1.0428182738966085,1.0207264058572054
2018-05-22,1.0315389572533067,1.0031918124300563,0.995114599395632,0.9458780433296949,0.8888518789717648
2018-05-23,0.9507236743240391,0.9386657521054943,0.8970922061130128,0.9066963339472927,0.7882040328936458
2018-05-24,0.9102787188989976,0.9472682195571166,0.989233268058154,1.0296289218726042,0.7976360107424738
2018-05-25,1.0335131449373998,1.0136230204022496,1.0355529849463039,1.0005922914232255,0.9037490649851408
2018-05-26,0.9946595381478496,0.9869714103119167,1.0047961094935556,0.9808655899169765,0.879704232741826
2018-05-27,0.9863225758608064,0.9693780520484009,0.971108758789407,0.9879850235662371,0.8481959573169604
2018-05-28,0.9854446758199472,0.9969121865639001,0.9492258584817231,0.9435577882786677,0.9102464869343392
2018-05-29,0.9488793138292163,0.9939150989958332,1.005468647502076,1.0569516162422974,1.4613783893839225
2018-05-30,1.0546109083657393,1.0096013734498712,1.0430692085121778,0.99993635445124,0.8840060072488563
2018-05-31,0.9963040242598329,1.1111597834694462,1.011398186978409,1.128813362076552,2.1770510101677316
2018-06-01,1.1345269306822152,1.0135026393479543,1.1108040808452884,1.0035658449075886,0.8553257677791744
2018-06-02,1.004736218055806,1.0301566732718135,1.0159109169023943,1.0308198975380043,1.0951031960787732
2018-06-03,1.025329660416354,1.007059155752183,1.0228144008242253,0.9922546159787501,0.9340702635736449
2018-06-04,0.9995709020955256,0.9815929655132821,0.9537418418893324,0.9790676802353453,0.7084140644195129
2018-06-05,0.9712651969180586,1.068085792997646,1.039859546670584,1.0938357199990076,1.742967514097607
2018-06-06,1.094367186735283,1.107554845795131,1.0802029465503618,1.1056585257539073,1.5551372765437452
2018-06-07,1.1068979100171386,1.0044583573710721,1.053778820799828,0.9429250716907652,0.8303296452606365
2018-06-08,0.9468913913200147,0.9533778568363637,0.9786898707728068,1.000657945044114,0.7203989895520907
2018-06-09,0.9977001456045588,1.0159518788849449,1.0083697938491871,0.9809140899641099,0.903652369944891
2018-06-10,0.976501885552996,0.9430619706750087,0.8514771939492293,0.888556218586135,0.9295227342811546
2018-06-11,0.8874288812566952,0.9657785240733818,1.0142433359340357,1.084551810328529,1.0473146823865342
2018-06-12,1.0982774019362649,1.0503917079216745,1.0875024315896633,0.9897747590334968,1.397114941268571
2018-06-13,0.9853265849359671,0.972751464178919,0.9355665206001275,0.9581576351693128,0.8396764584195283
2018-06-14,0.9570762698814373,0.9559433457366086,1.0081133911136855,1.0209882741155907,0.8246035883422075
2018-06-15,1.0165092365439732,1.041328658821343,1.0389745236096775,1.0102583070435258,0.9854324010266514
2018-06-16,1.0036487238502143,1.0213779953439284,1.0166903877281888,1.0505777999562331,1.0277340516014695
2018-06-17,1.0564195944718138,1.078290998198322,1.055422010917487,1.0486805088547198,1.319481169767393
2018-06-18,1.0534064255974185,0.997313290930835,1.0289963186009412,1.0181496550992595,0.9946900676317701
2018-06-19,1.0095296858429308,0.9854826070401088,0.9991862032944363,0.9893304092827157,0.7561446017831722
2018-06-20,0.9988498005991403,0.99565438754489,0.9711932461407022,0.9618133951618429,0.8074292462878986
2018-06-21,0.9589161223130256,1.0240227173475738,1.0111427903262744,1.0617238136619602,1.8864769758691093
2018-06-22,1.062169389715399,0.9985754778064148,0.9588037743129578,0.914421193710972,0.9249552772808587
2018-06-23,0.9139086491782985,0.9313082610626541,1.0068082900822635,0.9972617616766379,0.6191690974145282
2018-06-24,0.9980258647416607,0.9710695081479672,0.8815271326721228,0.9290344439971141,1.3666732243754123
2018-06-25,0.9284626972589175,0.9660972462107825,1.0213741643714451,1.0327597641280613,0.6270550342344331
2018-06-26,1.0329183549358567,0.9946435379590032,1.0024504518714321,0.9463235836458047,0.621349282613738
2018-06-27,0.9420272889469795,0.9546486022732212,1.0018965106761764,0.9950496062615068,1.176869297183722
2018-06-28,0.9974195499984814,1.031050746344674,0.997603270501379,1.0053024592132358,1.5245962761064513
2018-06-29,1.0102203131834129,0.9930236645048462,0.9941490021192916,1.027186597380802,0.7844287549908979
2018-06-30,1.0264422033729643,1.0365606077929532,1.0371415779694504,1.0102490769632237,1.1305740689519292
2018-07-01,1.0087359349736105,0.9673635512785884,0.9896931906659965,0.982725360236154,0.6440414967935667
2018-07-02,0.9810237251521546,1.0092667488770208,0.993834917295344,1.0115591486483462,1.4469849926107863
2018-07-03,1.0115087795437039,0.997416207200624,1.0013445199820106,0.9726092705765094,1.0906840004315461
2018-07-04,0.9768460552771453,0.9691640560767991,0.9880718046788505,0.9882863236920584,0.6107047296862868
2018-07-05,0.9868833750344903,0.9867609203854205,0.9815933588391614,0.9889329381497036,1.1118030866247162
2018-07-06,0.9954770504377652,0.9892001313105607,0.9725021585507951,0.9768311641526148,0.8125714757449867
2018-07-07,0.9688611459171997,1.0299148297573615,1.011245392386638,1.0646878150372592,2.3897357317874857
2018-07-08,1.0632896914308059,1.0012148674887424,1.0378819493599871,0.9713359464128902,0.7536790044716032
2018-07-09,0.9750310850449206,0.9768413790020656,0.9784420118507613,0.9766007334865503,0.6117586942600132
2018-07-10,0.9697971424415853,0.96964857971009,0.9294269392482998,0.9339017063263827,0.9900498996582958
2018-07-11,0.9420099129060483,0.943333774076774,0.9668321611746422,0.9955803641723125,1.064661394632825
2018-07-12,0.9896295937159473,0.9912235110706846,0.9714322722024135,0.9500743616618249,0.6691443023384456
2018-07-13,0.9528518106804849,0.9733588641947214,1.0119143584173123,1.0090717022383213,1.1423325810036105
